500				
3600				
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
100		1E-13		21
